# ell tt ee te bb
2.300000000000000000e+02 6.963478016357145250e-01 1.473015440750905273e-04 3.674644085858064495e-03 2.449055559637727107e-06
2.310000000000000000e+02 6.895782517055857319e-01 1.510166229163155264e-04 3.846358678442054081e-03 2.449980932976893810e-06
2.320000000000000000e+02 6.828260865488562370e-01 1.548885970632177668e-04 4.015463050437743757e-03 2.450835460592302390e-06
2.330000000000000000e+02 6.760907971759756441e-01 1.589164898921462663e-04 4.181916924341876410e-03 2.451618627679567626e-06
2.340000000000000000e+02 6.693727363003284525e-01 1.630984742378991704e-04 4.345681985197323571e-03 2.452329964453896652e-06
2.350000000000000000e+02 6.626739238419112610e-01 1.674335919487940534e-04 4.506738644570125289e-03 2.452969037246619865e-06
2.360000000000000000e+02 6.559929698870050618e-01 1.719208834146438130e-04 4.665043541596458447e-03 2.453535439491609675e-06
2.370000000000000000e+02 6.493326646431966109e-01 1.765569056023878877e-04 4.820563648215564490e-03 2.454028782977756535e-06
2.380000000000000000e+02 6.426924194569600957e-01 1.813407595306830260e-04 4.973275853043654035e-03 2.454448689630617373e-06
2.390000000000000000e+02 6.360732890396995076e-01 1.862699169966195627e-04 5.123150286585228565e-03 2.454794784136502658e-06
2.400000000000000000e+02 6.294754828430141336e-01 1.913443232338025470e-04 5.270142540893744953e-03 2.455066687709854240e-06
2.410000000000000000e+02 6.228992000599987700e-01 1.965614939375379155e-04 5.414250300436060370e-03 2.455264013143271205e-06
2.420000000000000000e+02 6.163462174709151142e-01 2.019189963593889965e-04 5.555432256405356921e-03 2.455386361370295065e-06
2.430000000000000000e+02 6.098166760546828158e-01 2.074152352469889001e-04 5.693664808611560713e-03 2.455433319615297101e-06
2.440000000000000000e+02 6.033107086975398881e-01 2.130478579945847579e-04 5.828941356463672625e-03 2.455404461174234902e-06
2.450000000000000000e+02 5.968299892664362671e-01 2.188153348201599851e-04 5.961232895020570147e-03 2.455299346854454630e-06
2.460000000000000000e+02 5.903753656815794448e-01 2.247138537142652980e-04 6.090527330787571039e-03 2.455117527926792276e-06
2.470000000000000000e+02 5.839461306078128633e-01 2.307427466301442470e-04 6.216805950335991052e-03 2.454858550612939492e-06
2.480000000000000000e+02 5.775446184284441786e-01 2.368998295605303183e-04 6.340043689341055659e-03 2.454521961699877812e-06
2.490000000000000000e+02 5.711700853823326041e-01 2.431814634501533099e-04 6.460239382896588133e-03 2.454107315291678228e-06
2.500000000000000000e+02 5.648240378620728031e-01 2.495870757490317293e-04 6.577370192129681006e-03 2.453614180323554603e-06
2.510000000000000000e+02 5.585057157134384331e-01 2.561116609345695538e-04 6.691407221629102134e-03 2.453042148591714834e-06
2.520000000000000000e+02 5.522158372160402839e-01 2.627539888095409303e-04 6.802345035593280499e-03 2.452390842970134405e-06
2.530000000000000000e+02 5.459543493856845453e-01 2.695105878095821364e-04 6.910164391147069485e-03 2.451659925587284752e-06
2.540000000000000000e+02 5.397226320489524332e-01 2.763794951782230151e-04 7.014840022052085469e-03 2.450849105591038456e-06
2.550000000000000000e+02 5.335191559289541585e-01 2.833566437223444335e-04 7.116369489747810008e-03 2.449958146295451286e-06
2.560000000000000000e+02 5.273452705257793971e-01 2.904402008403620186e-04 7.214736831251443785e-03 2.448986871412244258e-06
2.570000000000000000e+02 5.212015732612880203e-01 2.976269636352684225e-04 7.309948278999565778e-03 2.447935170167294715e-06
2.580000000000000000e+02 5.150893349384638720e-01 3.049131109124548111e-04 7.401968544985734581e-03 2.446803001154413047e-06
2.590000000000000000e+02 5.090090873647898917e-01 3.122970003931500936e-04 7.490902622688440544e-03 2.445590394760522955e-06
2.600000000000000000e+02 5.029627146277386718e-01 3.197749596504099643e-04 7.576605257713882498e-03 2.444297454130295603e-06
2.610000000000000000e+02 4.969499886057618943e-01 3.273440943039205501e-04 7.659209201535577445e-03 2.442924354608257303e-06
2.620000000000000000e+02 4.909727128954766706e-01 3.350015821982608197e-04 7.738640535804024168e-03 2.441471341764600076e-06
2.630000000000000000e+02 4.850312848938952981e-01 3.427446715459211090e-04 7.814962573507989313e-03 2.439938727977611239e-06
2.640000000000000000e+02 4.791260827661251720e-01 3.505700119714798778e-04 7.888103842463675686e-03 2.438326887817461155e-06
2.650000000000000000e+02 4.732568040788378005e-01 3.584736778333224520e-04 7.958194200949078589e-03 2.436636252356062895e-06
2.660000000000000000e+02 4.674238057116022471e-01 3.664525050922242517e-04 8.025097297117672612e-03 2.434867302579198957e-06
2.670000000000000000e+02 4.616280795424397287e-01 3.745027594864520004e-04 8.088811827348418512e-03 2.433020562233118805e-06
2.680000000000000000e+02 4.558692867016339578e-01 3.826214534751742761e-04 8.149466554261944676e-03 2.431096590248657132e-06
2.690000000000000000e+02 4.501470920500775796e-01 3.908056770171627458e-04 8.206929916650361478e-03 2.429095973111615083e-06
2.700000000000000000e+02 4.444618022294613557e-01 3.990513197966098595e-04 8.261329905120269948e-03 2.427019317369498106e-06
2.710000000000000000e+02 4.388149755516606021e-01 4.073556489307120416e-04 8.312538003951430721e-03 2.424867242575721341e-06
2.720000000000000000e+02 4.332056049444338308e-01 4.157153739993888451e-04 8.360681393884503154e-03 2.422640374874458207e-06
2.730000000000000000e+02 4.276358269905525256e-01 4.241254202315202860e-04 8.405696880526744227e-03 2.420339341472142754e-06
2.740000000000000000e+02 4.221046137550097388e-01 4.325839497036055269e-04 8.447709438747083230e-03 2.417964766142632154e-06
2.750000000000000000e+02 4.166128064657674823e-01 4.410867110092110189e-04 8.486594955919791322e-03 2.415517265884511454e-06
2.760000000000000000e+02 4.111618273652463129e-01 4.496307898938580751e-04 8.522477588902777762e-03 2.412997448894885308e-06
2.770000000000000000e+02 4.057512386617438960e-01 4.582127287551025384e-04 8.555296785700132120e-03 2.410405913810522856e-06
2.780000000000000000e+02 4.003812291695142966e-01 4.668291032918328630e-04 8.585055153877184722e-03 2.407743250284359359e-06
2.790000000000000000e+02 3.950525787504449160e-01 4.754753723970407729e-04 8.611875393558772115e-03 2.405010040791871885e-06
2.800000000000000000e+02 3.897660395462546057e-01 4.841477133734896051e-04 8.635699228229631527e-03 2.402206863632901395e-06
2.810000000000000000e+02 3.845211586300634754e-01 4.928435866683485286e-04 8.656588291531517459e-03 2.399334296923413665e-06
2.820000000000000000e+02 3.793186596006578037e-01 5.015581825176117399e-04 8.674544451911568241e-03 2.396392923442248073e-06
2.830000000000000000e+02 3.741592396485114991e-01 5.102885666270935705e-04 8.689569972684588542e-03 2.393383336155226344e-06
2.840000000000000000e+02 3.690424168202480759e-01 5.190313090384510641e-04 8.701667496538145405e-03 2.390306144154902907e-06
2.850000000000000000e+02 3.639688613301337861e-01 5.277825022459072674e-04 8.710897291800950154e-03 2.387161978766414599e-06
2.860000000000000000e+02 3.589386494649457471e-01 5.365389159813194718e-04 8.717318380395683644e-03 2.383951499666754578e-06
2.870000000000000000e+02 3.539529778751115408e-01 5.452957160100793546e-04 8.720932097871817237e-03 2.380675400670452885e-06
2.880000000000000000e+02 3.490113207806592732e-01 5.540504458305253255e-04 8.721684074066163306e-03 2.377334415050397714e-06
2.890000000000000000e+02 3.441137165186620162e-01 5.627990475983120139e-04 8.719744601974960957e-03 2.373929320135315099e-06
2.900000000000000000e+02 3.392613012226092795e-01 5.715381300725035649e-04 8.715003164839406694e-03 2.370460941058477127e-06
2.910000000000000000e+02 3.344540739832488896e-01 5.802654960684909199e-04 8.707572366811926548e-03 2.366930153449932631e-06
2.920000000000000000e+02 3.296914808560549304e-01 5.889708284582697261e-04 8.697453022494531366e-03 2.363337885056796513e-06
2.930000000000000000e+02 3.249740591081675123e-01 5.976592652810160718e-04 8.684700479239859661e-03 2.359685116136862148e-06
2.940000000000000000e+02 3.203023240606312494e-01 6.063250470692159357e-04 8.669261322926783558e-03 2.355972878677051279e-06
2.950000000000000000e+02 3.156757007192287356e-01 6.149572289816680054e-04 8.651244295802868953e-03 2.352202254441261420e-06
2.960000000000000000e+02 3.110946840963740301e-01 6.235610932726363747e-04 8.630649391511832288e-03 2.348374371883516911e-06
2.970000000000000000e+02 3.065586941351674533e-01 6.321259661961387043e-04 8.607424214623486322e-03 2.344490402074200802e-06
2.980000000000000000e+02 3.020687307997512172e-01 6.406519416312950752e-04 8.581675261950678577e-03 2.340551553751960275e-06
2.990000000000000000e+02 2.976247200327267195e-01 6.491339146061850382e-04 8.553454505339917746e-03 2.336559067679022754e-06
3.000000000000000000e+02 2.932265831297357073e-01 6.575669227298092806e-04 8.522761179589324540e-03 2.332514210492824725e-06
3.010000000000000000e+02 2.888747505366493495e-01 6.659564116037701561e-04 8.489646207532834665e-03 2.328418268227800410e-06
3.020000000000000000e+02 2.845696328597582814e-01 6.742872764860986410e-04 8.454159593865591404e-03 2.324272539796249026e-06
3.030000000000000000e+02 2.803111079775263970e-01 6.825650371675782545e-04 8.416350759025813949e-03 2.320078330554595653e-06
3.040000000000000000e+02 2.760995522233370414e-01 6.907849981893975175e-04 8.376268235219136785e-03 2.315836946230504243e-06
3.050000000000000000e+02 2.719353264554671412e-01 6.989425953377228357e-04 8.333909572181377387e-03 2.311549687364763885e-06
3.060000000000000000e+02 2.678177829405003485e-01 7.070383607276242060e-04 8.289322354664211204e-03 2.307217844469398605e-06
3.070000000000000000e+02 2.637477661739402457e-01 7.150629500425651581e-04 8.242553217560876985e-03 2.302842694004358274e-06
3.080000000000000000e+02 2.597251127296565931e-01 7.230170786348235398e-04 8.193647866598506579e-03 2.298425495346727575e-06
3.090000000000000000e+02 2.557496581434889893e-01 7.308965814886359729e-04 8.142651098437293788e-03 2.293967488749928865e-06
3.100000000000000000e+02 2.518207528776481019e-01 7.386925700286595771e-04 8.089606820184839370e-03 2.289469894415899224e-06
3.110000000000000000e+02 2.479396829513415557e-01 7.464108249529640988e-04 8.034461865639188488e-03 2.284933912598052817e-06
3.120000000000000000e+02 2.441053067269277621e-01 7.540426530362088911e-04 7.977355851195366138e-03 2.280360724791179646e-06
3.130000000000000000e+02 2.403184059464882061e-01 7.615890917431905344e-04 7.918282619549325482e-03 2.275751495818689322e-06
3.140000000000000000e+02 2.365787935176680290e-01 7.690417269112501987e-04 7.857283590776751800e-03 2.271107376808883242e-06
3.150000000000000000e+02 2.328858127865735816e-01 7.763970585211681227e-04 7.794399367852196218e-03 2.266429508863132835e-06
3.160000000000000000e+02 2.292402159908022707e-01 7.836610067746737620e-04 7.729669753373891693e-03 2.261719027294319779e-06
3.170000000000000000e+02 2.256418049088785849e-01 7.908208363068171135e-04 7.663180066360805211e-03 2.256977066192455814e-06
3.180000000000000000e+02 2.220908406587648320e-01 7.978779470580764973e-04 7.594921675985344227e-03 2.252204763223606775e-06
3.190000000000000000e+02 2.185866575479280260e-01 8.048291460326661723e-04 7.524932087907733845e-03 2.247403264365279414e-06
3.200000000000000000e+02 2.151290548811221059e-01 8.116758777216327714e-04 7.453293507791058058e-03 2.242573728467796729e-06
3.210000000000000000e+02 2.117191856239023229e-01 8.184105340769823930e-04 7.380041133829264889e-03 2.237717331398980955e-06
3.220000000000000000e+02 2.083554755760239352e-01 8.250301973304075822e-04 7.305164595438984852e-03 2.232835269661997295e-06
3.230000000000000000e+02 2.050390591000272322e-01 8.315320368218730857e-04 7.228743149059194822e-03 2.227928763280221506e-06
3.240000000000000000e+02 2.017688203113510437e-01 8.379133068952211759e-04 7.150854272634054112e-03 2.222999057901572136e-06
3.250000000000000000e+02 1.985454265756013970e-01 8.441757500926661082e-04 7.071485599406876314e-03 2.218047425959943460e-06
3.260000000000000000e+02 1.953682093469454040e-01 8.503167037866709178e-04 6.990712782909309919e-03 2.213075166919904835e-06
3.270000000000000000e+02 1.922373810997168586e-01 8.563292334018027339e-04 6.908522951724153753e-03 2.208083606512212802e-06
3.280000000000000000e+02 1.891527126769847744e-01 8.622109108390480382e-04 6.824990992134837356e-03 2.203074095035270742e-06
3.290000000000000000e+02 1.861139750918883728e-01 8.679636813561711611e-04 6.740233305176421448e-03 2.198048004740102268e-06
3.300000000000000000e+02 1.831213664540506103e-01 8.735809136420053618e-04 6.654192692212408666e-03 2.193006726389227366e-06
3.310000000000000000e+02 1.801742250876483264e-01 8.790646466667550139e-04 6.566940868854829506e-03 2.187951665118938625e-06
3.320000000000000000e+02 1.772727441321768349e-01 8.844126652680370584e-04 6.478505734916901494e-03 2.182884235708169075e-06
3.330000000000000000e+02 1.744162676291223235e-01 8.896186270755937139e-04 6.388998566665276234e-03 2.177805857445446260e-06
3.340000000000000000e+02 1.716049845359048920e-01 8.946847001987869464e-04 6.298402953382457869e-03 2.172717948734694207e-06
3.350000000000000000e+02 1.688390745306845575e-01 8.996047247303160443e-04 6.206785905900549273e-03 2.167621921631985268e-06
3.360000000000000000e+02 1.661178840067272511e-01 9.043809472094729504e-04 6.114171725490705547e-03 2.162519176478954085e-06
3.370000000000000000e+02 1.634411800972490891e-01 9.090114802148689969e-04 6.020666182578840106e-03 2.157411096818332823e-06
3.380000000000000000e+02 1.608087311599086522e-01 9.134944972210231901e-04 5.926250439825011575e-03 2.152299044739960408e-06
3.390000000000000000e+02 1.582207118266910906e-01 9.178282310540801471e-04 5.831027664286490310e-03 2.147184356801897062e-06
3.400000000000000000e+02 1.556768860758168671e-01 9.220149980696647554e-04 5.735018168852353687e-03 2.142068340649881929e-06
3.410000000000000000e+02 1.531766192670358517e-01 9.260450704483924687e-04 5.638241859720372583e-03 2.136952272429868497e-06
3.420000000000000000e+02 1.507196855955679204e-01 9.299208996826717737e-04 5.540718244557559131e-03 2.131837395052041159e-06
3.430000000000000000e+02 1.483058607543638052e-01 9.336409414654901068e-04 5.442545553744904986e-03 2.126724917364895412e-06
3.440000000000000000e+02 1.459345286352791426e-01 9.371997710655948334e-04 5.343701818150497183e-03 2.121616014194869255e-06
3.450000000000000000e+02 1.436054746460656839e-01 9.405999257254967719e-04 5.244243826352434391e-03 2.116511827270458257e-06
3.460000000000000000e+02 1.413184854275868207e-01 9.438361262400114804e-04 5.144188234147840065e-03 2.111413466947337906e-06
3.470000000000000000e+02 1.390729622537537624e-01 9.469109616507119954e-04 5.043590010359390134e-03 2.106322014646841876e-06
3.480000000000000000e+02 1.368687005995836981e-01 9.498154498046558827e-04 4.942464476236329597e-03 2.101238525898480654e-06
3.490000000000000000e+02 1.347058788598937962e-01 9.525599356839779559e-04 4.840941269270127544e-03 2.096164033858152600e-06
3.500000000000000000e+02 1.325839075760366637e-01 9.551393490843626847e-04 4.738995136223633255e-03 2.091099553151139209e-06
3.510000000000000000e+02 1.305029621563522646e-01 9.575563068516825503e-04 4.636714747823422224e-03 2.086046083881339476e-06
3.520000000000000000e+02 1.284628323762795621e-01 9.598096363663392340e-04 4.534149276516501008e-03 2.081004615652761677e-06
3.530000000000000000e+02 1.264629273805162601e-01 9.618982445341741445e-04 4.431309651720607631e-03 2.075976131435627383e-06
3.540000000000000000e+02 1.245030348402514087e-01 9.638248026395712957e-04 4.328318035053590508e-03 2.070961611129324915e-06
3.550000000000000000e+02 1.225833122140754516e-01 9.655845524576268631e-04 4.225146124213162262e-03 2.065962034682459023e-06
3.560000000000000000e+02 1.207028073746895247e-01 9.671802037196911743e-04 4.121839694170614625e-03 2.060978384657371031e-06
3.570000000000000000e+02 1.188613154833999819e-01 9.686107705343475474e-04 4.018443493822672005e-03 2.056011648136462296e-06
3.580000000000000000e+02 1.170586319769870987e-01 9.698753055032399272e-04 3.915001267322355642e-03 2.051062817871024572e-06
3.590000000000000000e+02 1.152941914451050542e-01 9.709692874179014568e-04 3.811519661060236257e-03 2.046132892672908888e-06
3.600000000000000000e+02 1.135674368137610107e-01 9.718954945703060051e-04 3.708076986334353422e-03 2.041222876999645004e-06
